WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
03038,20150308,0035,0,CLR, ,10.00, , , ,25, ,-4.0, ,20, ,-6.8, ,10, ,-12.0, , 53, ,10, ,260, ,16, ,19.18, , , , , ,M, ,AA, , , ,30.23, 
03038,20150308,0055,0,CLR, ,10.00, , , ,25, ,-4.0, ,20, ,-6.8, ,10, ,-12.0, , 53, ,13, ,270, , , ,19.18, , , , , ,M, ,AA, , , ,30.23, 
03038,20150308,0115,0,CLR, ,10.00, , , ,25, ,-4.0, ,20, ,-6.4, ,12, ,-11.0, , 58, ,13, ,280, , , ,19.18, , , , , ,M, ,AA, , , ,30.23, 
03038,20150308,0135,0,CLR, ,10.00, , , ,25, ,-4.0, ,20, ,-6.4, ,12, ,-11.0, , 58, ,10, ,270, , , ,19.18, , , , , ,M, ,AA, , , ,30.23, 
03038,20150308,0155,0,CLR, ,10.00, , , ,25, ,-4.0, ,20, ,-6.4, ,12, ,-11.0, , 58, ,11, ,270, , , ,19.18, , , , , ,M, ,AA, , , ,30.23, 
03038,20150308,0215,0,CLR, ,10.00, , , ,25, ,-4.0, ,21, ,-6.1, ,14, ,-10.0, , 63, ,11, ,270, , , ,19.18, , , , , ,M, ,AA, , , ,30.23, 
03038,20150308,0235,0,CLR, ,10.00, , , ,23, ,-5.0, ,19, ,-7.1, ,12, ,-11.0, , 63, ,  , ,M, , , ,19.18, , , , , ,M, ,AA, , , ,30.23, 
03038,20150308,0255,0,CLR, ,10.00, , , ,23, ,-5.0, ,19, ,-7.1, ,12, ,-11.0, , 63, , 8, ,260, , , ,19.18, , , , , ,M, ,AA, , , ,30.23, 
03038,20150308,0315,0,CLR, ,10.00, , , ,25, ,-4.0, ,21, ,-6.1, ,14, ,-10.0, , 63, , 3, ,190, , , ,19.17, , , , , ,M, ,AA, , , ,30.22, 
03038,20150308,0335,0,CLR, ,10.00, , , ,25, ,-4.0, ,21, ,-6.1, ,14, ,-10.0, , 63, , 6, ,170, , , ,19.17, , , , , ,M, ,AA, , , ,30.21, 
03038,20150308,0355,0,CLR, ,10.00, , , ,25, ,-4.0, ,20, ,-6.8, ,10, ,-12.0, , 53, , 0, ,000, , , ,19.17, , , , , ,M, ,AA, , , ,30.21, 
03038,20150308,0415,0,CLR, ,10.00, , , ,25, ,-4.0, ,20, ,-6.8, ,10, ,-12.0, , 53, , 0, ,000, , , ,19.17, , , , , ,M, ,AA, , , ,30.21, 
03038,20150308,0435,0,CLR, ,10.00, , , ,25, ,-4.0, ,20, ,-6.8, ,10, ,-12.0, , 53, , 3, ,250, , , ,19.17, , , , , ,M, ,AA, , , ,30.22, 
03038,20150308,0455,0,SCT120, ,10.00, , , ,25, ,-4.0, ,20, ,-6.4, ,12, ,-11.0, , 58, , 5, ,250, , , ,19.17, , , , , ,M, ,AA, , , ,30.22, 
03038,20150308,0515,0,SCT120, ,10.00, , , ,25, ,-4.0, ,20, ,-6.4, ,12, ,-11.0, , 58, , 5, ,250, , , ,19.17, , , , , ,M, ,AA, , , ,30.22, 
03038,20150308,0524,0,SCT120, ,10.00, , , ,25, ,-4.0, ,20, ,-6.8, ,10, ,-12.0, , 53, , 5, ,250, , , ,19.17, , , , , ,M, ,AA, , , ,30.21, 
03038,20150308,0615,0,SCT120, ,10.00, , , ,25, ,-4.0, ,20, ,-6.8, ,10, ,-12.0, , 53, , 7, ,260, , , ,19.17, , , , , ,M, ,AA, , , ,30.21, 
03038,20150308,0635,0,SCT120, ,10.00, , , ,23, ,-5.0, ,18, ,-7.5, ,10, ,-12.0, , 57, ,  , ,M, , , ,19.17, , , , , ,M, ,AA, , , ,30.21, 
03038,20150308,0655,0,BKN110, ,10.00, , , ,25, ,-4.0, ,20, ,-6.4, ,12, ,-11.0, , 58, , 9, ,270, , , ,19.17, , , , , ,M, ,AA, , , ,30.21, 
03038,20150308,0715,0,OVC100, ,10.00, , , ,25, ,-4.0, ,20, ,-6.8, ,10, ,-12.0, , 53, , 8, ,260, , , ,19.17, , , , , ,M, ,AA, , , ,30.21, 
03038,20150308,0735,0,SCT100 BKN120, ,10.00, , , ,25, ,-4.0, ,19, ,-6.9, ,9, ,-13.0, , 51, , 3, ,240, , , ,19.17, , , , , ,M, ,AA, , , ,30.21, 
03038,20150308,0755,0,BKN110, ,10.00, , , ,25, ,-4.0, ,19, ,-6.9, ,9, ,-13.0, , 51, , 8, ,190, , , ,19.17, , , , , ,M, ,AA, , , ,30.21, 
03038,20150308,0815,0,OVC110, ,10.00, , , ,25, ,-4.0, ,19, ,-6.9, ,9, ,-13.0, , 51, , 8, ,170, , , ,19.17, , , , , ,M, ,AA, , , ,30.22, 
03038,20150308,0835,0,OVC110, ,10.00, , , ,27, ,-3.0, ,21, ,-6.3, ,9, ,-13.0, , 47, , 3, ,200, , , ,19.17, , , , , ,M, ,AA, , , ,30.22, 
03038,20150308,0855,0,BKN110, ,10.00, , , ,27, ,-3.0, ,21, ,-6.3, ,9, ,-13.0, , 47, , 7, ,190, , , ,19.17, , , , , ,M, ,AA, , , ,30.22, 
03038,20150308,0913,0,BKN110, ,10.00, , , ,30, ,-1.0, ,23, ,-4.8, ,12, ,-11.0, , 47, , 7, ,160, , , ,19.17, , , , , ,M, ,AA, , , ,30.22, 
03038,20150308,0955,0,CLR, ,10.00, , , ,30, ,-1.0, ,22, ,-5.3, ,9, ,-13.0, , 41, ,11, ,280, , , ,19.18, , , , , ,M, ,AA, , , ,30.23, 
03038,20150308,1015,0,CLR, ,10.00, , , ,32, ,0.0, ,24, ,-4.5, ,10, ,-12.0, , 40, , 5, ,230, , , ,19.17, , , , , ,M, ,AA, , , ,30.22, 
03038,20150308,1035,0,SCT039, ,10.00, , , ,32, ,0.0, ,24, ,-4.5, ,10, ,-12.0, , 40, , 7, ,230, , , ,19.17, , , , , ,M, ,AA, , , ,30.22, 
03038,20150308,1055,0,SCT039 SCT045, ,10.00, , , ,32, ,0.0, ,24, ,-4.5, ,10, ,-12.0, , 40, , 7, ,220, , , ,19.17, , , , , ,M, ,AA, , , ,30.22, 
03038,20150308,1115,0,CLR, ,10.00, , , ,32, ,0.0, ,24, ,-4.6, ,9, ,-13.0, , 38, , 7, ,220, ,16, ,19.17, , , , , ,M, ,AA, , , ,30.21, 
03038,20150308,1135,0,CLR, ,10.00, , , ,34, ,1.0, ,25, ,-4.0, ,9, ,-13.0, , 35, ,10, ,190, , , ,19.17, , , , , ,M, ,AA, , , ,30.21, 
03038,20150308,1155,0,CLR, ,10.00, , , ,34, ,1.0, ,24, ,-4.3, ,7, ,-14.0, , 32, , 7, ,200, , , ,19.16, , , , , ,M, ,AA, , , ,30.20, 
03038,20150308,1215,0,BKN050, ,10.00, , , ,34, ,1.0, ,24, ,-4.6, ,5, ,-15.0, , 29, , 3, ,200, , , ,19.16, , , , , ,M, ,AA, , , ,30.20, 
03038,20150308,1235,0,BKN050, ,10.00, , , ,34, ,1.0, ,24, ,-4.3, ,7, ,-14.0, , 32, , 7, ,300, ,23, ,19.15, , , , , ,M, ,AA, , , ,30.19, 
03038,20150308,1250,0,SCT050, ,10.00, , , ,34, ,1.0, ,23, ,-4.8, ,3, ,-16.0, , 27, , 8, ,270, , , ,19.15, , , , , ,M, ,AA, , , ,30.18, 
03038,20150308,1335,0,SCT048 BKN050, ,10.00, , , ,34, ,1.0, ,23, ,-4.8, ,3, ,-16.0, , 27, , 7, ,290, , , ,19.14, , , , , ,M, ,AA, , , ,30.17, 
03038,20150308,1355,0,SCT048 OVC060, ,10.00, , , ,34, ,1.0, ,24, ,-4.6, ,5, ,-15.0, , 29, , 9, ,270, ,18, ,19.14, , , , , ,M, ,AA, , , ,30.17, 
03038,20150308,1415,0,SCT039 SCT045 OVC060, ,10.00, , , ,34, ,1.0, ,25, ,-3.8, ,10, ,-12.0, , 37, , 3, ,190, , , ,19.13, , , , , ,M, ,AA, , , ,30.16, 
03038,20150308,1435,0,SCT030 BKN041 OVC046, ,10.00, , , ,34, ,1.0, ,25, ,-3.8, ,10, ,-12.0, , 37, , 9, ,290, , , ,19.13, , , , , ,M, ,AA, , , ,30.16, 
03038,20150308,1455,0,SCT010 BKN024 OVC042, , 3.00, ,-SN, ,32, ,0.0, ,25, ,-3.8, ,14, ,-10.0, , 47, , 5, ,160, , , ,19.13, , , , , ,M, ,AA, , , ,30.16, 
03038,20150308,1515,0,SCT011 SCT022 OVC045, ,10.00, , , ,32, ,0.0, ,26, ,-3.5, ,16, ,-9.0, , 52, ,11, ,100, ,17, ,19.13, , , , , ,M, ,AA, , , ,30.15, 
03038,20150308,1535,0,SCT033 BKN041 OVC049, ,10.00, , , ,30, ,-1.0, ,24, ,-4.5, ,14, ,-10.0, , 51, ,11, ,110, , , ,19.13, , , , , ,M, ,AA, , , ,30.16, 
03038,20150308,1555,0,SCT034 SCT039 OVC045, ,10.00, , , ,30, ,-1.0, ,24, ,-4.5, ,14, ,-10.0, , 51, , 8, ,120, , , ,19.13, , , , , ,M, ,AA, , , ,30.15, 
03038,20150308,1615,0,SCT047 OVC055, ,10.00, , , ,30, ,-1.0, ,24, ,-4.5, ,14, ,-10.0, , 51, , 6, ,170, , , ,19.13, , , , , ,M, ,AA, , , ,30.16, 
03038,20150308,1635,0,OVC049, ,10.00, , , ,30, ,-1.0, ,23, ,-4.8, ,12, ,-11.0, , 47, , 6, ,170, , , ,19.13, , , , , ,M, ,AA, , , ,30.15, 
03038,20150308,1655,0,SCT029 SCT035 OVC049, ,10.00, , , ,32, ,0.0, ,25, ,-3.8, ,14, ,-10.0, , 47, , 3, ,130, , , ,19.13, , , , , ,M, ,AA, , , ,30.16, 
03038,20150308,1715,0,SCT029 BKN049 OVC060, ,10.00, , , ,32, ,0.0, ,25, ,-3.8, ,14, ,-10.0, , 47, , 0, ,000, , , ,19.13, , , , , ,M, ,AA, , , ,30.16, 
03038,20150308,1735,0,SCT014 BKN037 OVC050, , 5.00, ,UP, ,30, ,-1.0, ,23, ,-4.8, ,12, ,-11.0, , 47, , 0, ,000, , , ,19.14, , , , , ,M, ,AA, , , ,30.17, 
03038,20150308,1755,0,SCT017 SCT029 OVC047, , 5.00, ,-SN, ,28, ,-2.0, ,23, ,-4.7, ,16, ,-9.0, , 61, , 5, ,120, , , ,19.14, , , , , ,M, ,AA, , , ,30.17, 
03038,20150308,1815,0,OVC046, ,10.00, , , ,28, ,-2.0, ,24, ,-4.4, ,18, ,-8.0, , 66, , 6, ,180, , , ,19.14, , , , , ,M, ,AA, , , ,30.17, 
03038,20150308,1835,0,SCT046 OVC055, ,10.00, , , ,28, ,-2.0, ,23, ,-5.1, ,14, ,-10.0, , 56, , 5, ,270, , , ,19.14, , , , , ,M, ,AA, , , ,30.17, 
03038,20150308,1855,0,SCT024 BKN038 OVC055, ,10.00, , , ,28, ,-2.0, ,22, ,-5.4, ,12, ,-11.0, , 51, , 5, ,250, , , ,19.14, , , , , ,M, ,AA, , , ,30.17, 
03038,20150308,1915,0,SCT024 SCT031 SCT038, ,10.00, , , ,28, ,-2.0, ,22, ,-5.4, ,12, ,-11.0, , 51, , 5, ,210, , , ,19.14, , , , , ,M, ,AA, , , ,30.17, 
03038,20150308,1935,0,CLR, ,10.00, , , ,28, ,-2.0, ,22, ,-5.4, ,12, ,-11.0, , 51, , 8, ,190, , , ,19.14, , , , , ,M, ,AA, , , ,30.17, 
03038,20150308,1955,0,CLR, ,10.00, , , ,27, ,-3.0, ,23, ,-5.1, ,16, ,-9.0, , 63, , 9, ,190, , , ,19.14, , , , , ,M, ,AA, , , ,30.17, 
03038,20150308,2015,0,CLR, ,10.00, , , ,27, ,-3.0, ,23, ,-5.1, ,16, ,-9.0, , 63, , 9, ,190, , , ,19.15, , , , , ,M, ,AA, , , ,30.18, 
03038,20150308,2035,0,CLR, ,10.00, , , ,27, ,-3.0, ,23, ,-5.1, ,16, ,-9.0, , 63, , 9, ,190, , , ,19.15, , , , , ,M, ,AA, , , ,30.18, 
03038,20150308,2055,0,CLR, ,10.00, , , ,27, ,-3.0, ,22, ,-5.8, ,12, ,-11.0, , 53, , 6, ,200, , , ,19.15, , , , , ,M, ,AA, , , ,30.18, 
03038,20150308,2115,0,CLR, ,10.00, , , ,27, ,-3.0, ,22, ,-5.4, ,14, ,-10.0, , 58, , 9, ,190, , , ,19.15, , , , , ,M, ,AA, , , ,30.18, 
03038,20150308,2135,0,BKN036, ,10.00, , , ,27, ,-3.0, ,22, ,-5.4, ,14, ,-10.0, , 58, , 9, ,190, , , ,19.15, , , , , ,M, ,AA, , , ,30.18, 
03038,20150308,2155,0,BKN036, ,10.00, , , ,27, ,-3.0, ,22, ,-5.4, ,14, ,-10.0, , 58, , 9, ,190, , , ,19.15, , , , , ,M, ,AA, , , ,30.18, 
03038,20150308,2215,0,BKN034, ,10.00, , , ,25, ,-4.0, ,21, ,-6.1, ,14, ,-10.0, , 63, , 7, ,170, , , ,19.15, , , , , ,M, ,AA, , , ,30.18, 
03038,20150308,2235,0,BKN034, ,10.00, , , ,25, ,-4.0, ,22, ,-5.7, ,16, ,-9.0, , 69, ,10, ,170, , , ,19.15, , , , , ,M, ,AA, , , ,30.18, 
03038,20150308,2255,0,SCT024 BKN032, ,10.00, ,-SN, ,25, ,-4.0, ,22, ,-5.3, ,18, ,-8.0, , 75, ,11, ,170, , , ,19.14, , , , , ,M, ,AA, , , ,30.17, 
03038,20150308,2315,0,SCT026 SCT032, ,10.00, ,-SN, ,25, ,-4.0, ,22, ,-5.3, ,18, ,-8.0, , 75, ,11, ,190, , , ,19.14, , , , , ,M, ,AA, , , ,30.17, 
03038,20150308,2335,0,SCT034, ,10.00, , , ,25, ,-4.0, ,22, ,-5.3, ,18, ,-8.0, , 75, ,  , ,M, , , ,19.14, , , , , ,M, ,AA, , , ,30.17, 
03038,20150308,2355,0,SCT034, ,10.00, , , ,25, ,-4.0, ,22, ,-5.3, ,18, ,-8.0, , 75, ,  , ,M, , , ,19.14, , , , , ,M, ,AA, , , ,30.17, 
03038,20150309,0015,0,CLR, ,10.00, , , ,25, ,-4.0, ,22, ,-5.3, ,18, ,-8.0, , 75, ,  , ,M, , , ,19.13, , , , , ,M, ,AA, , , ,30.16, 
03038,20150309,0035,0,CLR, ,10.00, , , ,23, ,-5.0, ,21, ,-6.0, ,18, ,-8.0, , 81, ,13, ,180, , , ,19.13, , , , , ,M, ,AA, , , ,30.16, 
03038,20150309,0055,0,CLR, ,10.00, , , ,23, ,-5.0, ,20, ,-6.8, ,14, ,-10.0, , 68, ,10, ,190, , , ,19.13, , , , , ,M, ,AA, , , ,30.15, 
03038,20150309,0115,0,CLR, ,10.00, , , ,25, ,-4.0, ,21, ,-6.1, ,14, ,-10.0, , 63, , 8, ,190, , , ,19.13, , , , , ,M, ,AA, , , ,30.15, 
03038,20150309,0135,0,CLR, ,10.00, , , ,25, ,-4.0, ,21, ,-6.1, ,14, ,-10.0, , 63, ,  , ,M, , , ,19.13, , , , , ,M, ,AA, , , ,30.15, 
03038,20150309,0155,0,CLR, ,10.00, , , ,23, ,-5.0, ,20, ,-6.8, ,14, ,-10.0, , 68, , 7, ,210, , , ,19.13, , , , , ,M, ,AA, , , ,30.15, 
03038,20150309,0215,0,CLR, ,10.00, , , ,25, ,-4.0, ,20, ,-6.4, ,12, ,-11.0, , 58, , 8, ,210, , , ,19.13, , , , , ,M, ,AA, , , ,30.15, 
03038,20150309,0235,0,CLR, ,10.00, , , ,23, ,-5.0, ,18, ,-7.5, ,10, ,-12.0, , 57, , 7, ,230, , , ,19.12, , , , , ,M, ,AA, , , ,30.14, 
03038,20150309,0255,0,CLR, ,10.00, , , ,23, ,-5.0, ,18, ,-7.5, ,10, ,-12.0, , 57, ,10, ,250, , , ,19.11, , , , , ,M, ,AA, , , ,30.13, 
03038,20150309,0315,0,CLR, ,10.00, , , ,23, ,-5.0, ,18, ,-7.5, ,10, ,-12.0, , 57, ,10, ,260, , , ,19.11, , , , , ,M, ,AA, , , ,30.13, 
03038,20150309,0335,0,CLR, ,10.00, , , ,23, ,-5.0, ,18, ,-7.5, ,10, ,-12.0, , 57, , 8, ,250, , , ,19.11, , , , , ,M, ,AA, , , ,30.13, 
03038,20150309,0355,0,CLR, ,10.00, , , ,23, ,-5.0, ,18, ,-7.5, ,10, ,-12.0, , 57, ,10, ,250, , , ,19.11, , , , , ,M, ,AA, , , ,30.13, 
03038,20150309,0415,0,CLR, ,10.00, , , ,23, ,-5.0, ,18, ,-7.5, ,10, ,-12.0, , 57, ,10, ,250, , , ,19.11, , , , , ,M, ,AA, , , ,30.12, 
03038,20150309,0435,0,CLR, ,10.00, , , ,23, ,-5.0, ,18, ,-7.5, ,10, ,-12.0, , 57, ,14, ,260, ,18, ,19.11, , , , , ,M, ,AA, , , ,30.12, 
03038,20150309,0455,0,CLR, ,10.00, , , ,23, ,-5.0, ,18, ,-7.5, ,10, ,-12.0, , 57, ,16, ,260, , , ,19.11, , , , , ,M, ,AA, , , ,30.12, 
03038,20150309,0515,0,CLR, ,10.00, , , ,23, ,-5.0, ,18, ,-7.5, ,10, ,-12.0, , 57, ,17, ,260, , , ,19.11, , , , , ,M, ,AA, , , ,30.12, 
03038,20150309,0535,0,CLR, ,10.00, , , ,23, ,-5.0, ,18, ,-7.6, ,9, ,-13.0, , 55, ,17, ,260, , , ,19.11, , , , , ,M, ,AA, , , ,30.12, 
03038,20150309,0555,0,CLR, ,10.00, , , ,23, ,-5.0, ,18, ,-7.5, ,10, ,-12.0, , 57, ,13, ,270, , , ,19.11, , , , , ,M, ,AA, , , ,30.12, 
03038,20150309,0615,0,CLR, ,10.00, , , ,23, ,-5.0, ,19, ,-7.1, ,12, ,-11.0, , 63, ,16, ,280, , , ,19.11, , , , , ,M, ,AA, , , ,30.12, 
03038,20150309,0635,0,CLR, ,10.00, , , ,23, ,-5.0, ,19, ,-7.1, ,12, ,-11.0, , 63, ,11, ,270, , , ,19.11, , , , , ,M, ,AA, , , ,30.12, 
03038,20150309,0655,0,CLR, ,10.00, , , ,23, ,-5.0, ,19, ,-7.1, ,12, ,-11.0, , 63, ,15, ,270, , , ,19.11, , , , , ,M, ,AA, , , ,30.12, 
03038,20150309,0715,0,CLR, ,10.00, , , ,23, ,-5.0, ,19, ,-7.1, ,12, ,-11.0, , 63, ,15, ,260, , , ,19.12, , , , , ,M, ,AA, , , ,30.14, 
03038,20150309,0735,0,CLR, ,10.00, , , ,23, ,-5.0, ,19, ,-7.1, ,12, ,-11.0, , 63, ,15, ,260, , , ,19.12, , , , , ,M, ,AA, , , ,30.14, 
03038,20150309,0755,0,CLR, ,10.00, , , ,23, ,-5.0, ,19, ,-7.1, ,12, ,-11.0, , 63, , 9, ,270, , , ,19.13, , , , , ,M, ,AA, , , ,30.15, 
03038,20150309,0815,0,CLR, ,10.00, , , ,25, ,-4.0, ,20, ,-6.4, ,12, ,-11.0, , 58, , 9, ,280, , , ,19.13, , , , , ,M, ,AA, , , ,30.15, 
03038,20150309,0835,0,CLR, ,10.00, , , ,23, ,-5.0, ,19, ,-7.1, ,12, ,-11.0, , 63, , 0, ,000, , , ,19.13, , , , , ,M, ,AA, , , ,30.15, 
03038,20150309,0855,0,CLR, ,10.00, , , ,28, ,-2.0, ,23, ,-5.1, ,14, ,-10.0, , 56, , 7, ,180, , , ,19.13, , , , , ,M, ,AA, , , ,30.16, 
03038,20150309,0915,0,CLR, ,10.00, , , ,27, ,-3.0, ,21, ,-6.1, ,10, ,-12.0, , 49, , 0, ,000, , , ,19.14, , , , , ,M, ,AA, , , ,30.17, 
03038,20150309,0935,0,CLR, ,10.00, , , ,27, ,-3.0, ,21, ,-6.3, ,9, ,-13.0, , 47, ,13, ,280, ,16, ,19.14, , , , , ,M, ,AA, , , ,30.17, 
03038,20150309,0955,0,CLR, ,10.00, , , ,28, ,-2.0, ,22, ,-5.8, ,10, ,-12.0, , 47, , 5, ,310, , , ,19.14, , , , , ,M, ,AA, , , ,30.17, 
03038,20150309,1015,0,SCT031, ,10.00, , , ,28, ,-2.0, ,21, ,-5.9, ,9, ,-13.0, , 45, ,15, ,290, ,20, ,19.14, , , , , ,M, ,AA, , , ,30.17, 
03038,20150309,1035,0,SCT033, ,10.00, , , ,28, ,-2.0, ,21, ,-6.2, ,7, ,-14.0, , 41, , 7, ,280, , , ,19.14, , , , , ,M, ,AA, , , ,30.17, 
03038,20150309,1055,0,CLR, ,10.00, , , ,30, ,-1.0, ,21, ,-5.8, ,5, ,-15.0, , 34, ,10, ,280, , , ,19.14, , , , , ,M, ,AA, , , ,30.17, 
03038,20150309,1115,0,CLR, ,10.00, , , ,30, ,-1.0, ,21, ,-6.1, ,3, ,-16.0, , 31, , 6, ,280, , , ,19.13, , , , , ,M, ,AA, , , ,30.16, 
03038,20150309,1135,0,CLR, ,10.00, , , ,32, ,0.0, ,22, ,-5.5, ,3, ,-16.0, , 29, ,18, ,280, ,24, ,19.13, , , , , ,M, ,AA, , , ,30.15, 
03038,20150309,1149,0,CLR, ,10.00, , , ,32, ,0.0, ,22, ,-5.5, ,3, ,-16.0, , 29, ,20, ,290, ,25, ,19.13, , , , , ,M, ,AA, , , ,30.15, 
03038,20150309,1335,0,CLR, ,10.00, , , ,34, ,1.0, ,23, ,-5.1, ,1, ,-17.0, , 24, ,17, ,290, ,24, ,19.11, , , , , ,M, ,AA, , , ,30.12, 
03038,20150309,1355,0,CLR, ,10.00, , , ,34, ,1.0, ,23, ,-5.2, ,-0, ,-18.0, , 23, ,18, ,280, ,28, ,19.11, , , , , ,M, ,AA, , , ,30.12, 
03038,20150309,1415,0,CLR, ,10.00, , , ,34, ,1.0, ,23, ,-5.2, ,-0, ,-18.0, , 23, ,21, ,280, ,30, ,19.11, , , , , ,M, ,AA, , , ,30.12, 
03038,20150309,1435,0,CLR, ,10.00, , , ,34, ,1.0, ,23, ,-5.1, ,1, ,-17.0, , 24, ,22, ,290, ,25, ,19.11, , , , , ,M, ,AA, , , ,30.12, 
03038,20150309,1455,0,CLR, ,10.00, , , ,34, ,1.0, ,23, ,-5.2, ,-0, ,-18.0, , 23, ,23, ,290, ,28, ,19.11, , , , , ,M, ,AA, , , ,30.12, 
03038,20150309,1515,0,CLR, ,10.00, , , ,32, ,0.0, ,21, ,-5.8, ,-0, ,-18.0, , 25, ,22, ,280, ,30, ,19.11, , , , , ,M, ,AA, , , ,30.12, 
03038,20150309,1535,0,CLR, ,10.00, , , ,34, ,1.0, ,23, ,-5.1, ,1, ,-17.0, , 24, ,21, ,280, ,26, ,19.11, , , , , ,M, ,AA, , , ,30.12, 
03038,20150309,1555,0,CLR, ,10.00, , , ,32, ,0.0, ,23, ,-5.2, ,5, ,-15.0, , 32, ,21, ,280, ,28, ,19.11, , , , , ,M, ,AA, , , ,30.13, 
03038,20150309,1615,0,CLR, ,10.00, , , ,32, ,0.0, ,22, ,-5.7, ,1, ,-17.0, , 26, ,17, ,280, ,26, ,19.11, , , , , ,M, ,AA, , , ,30.13, 
03038,20150309,1635,0,CLR, ,10.00, , , ,32, ,0.0, ,22, ,-5.5, ,3, ,-16.0, , 29, ,17, ,270, ,26, ,19.11, , , , , ,M, ,AA, , , ,30.13, 
03038,20150309,1655,0,CLR, ,10.00, , , ,32, ,0.0, ,22, ,-5.7, ,1, ,-17.0, , 26, ,15, ,270, ,23, ,19.12, , , , , ,M, ,AA, , , ,30.14, 
03038,20150309,1715,0,CLR, ,10.00, , , ,32, ,0.0, ,24, ,-4.5, ,10, ,-12.0, , 40, ,17, ,290, ,22, ,19.13, , , , , ,M, ,AA, , , ,30.15, 
03038,20150309,1735,0,CLR, ,10.00, , , ,30, ,-1.0, ,23, ,-5.1, ,10, ,-12.0, , 43, ,16, ,290, , , ,19.13, , , , , ,M, ,AA, , , ,30.15, 
03038,20150309,1755,0,CLR, ,10.00, , , ,28, ,-2.0, ,22, ,-5.8, ,10, ,-12.0, , 47, ,14, ,280, ,18, ,19.13, , , , , ,M, ,AA, , , ,30.15, 
03038,20150309,1815,0,SCT032, ,10.00, , , ,27, ,-3.0, ,21, ,-6.1, ,10, ,-12.0, , 49, ,  , ,M, , , ,19.13, , , , , ,M, ,AA, , , ,30.15, 
03038,20150309,1835,0,SCT032, ,10.00, , , ,27, ,-3.0, ,21, ,-6.1, ,10, ,-12.0, , 49, ,10, ,270, , , ,19.13, , , , , ,M, ,AA, , , ,30.15, 
03038,20150309,1841,0,SCT034, ,10.00, , , ,27, ,-3.0, ,21, ,-6.1, ,10, ,-12.0, , 49, ,11, ,280, ,17, ,19.13, , , , , ,M, ,AA, , , ,30.15, 
03038,20150309,1915,0,CLR, ,10.00, , , ,27, ,-3.0, ,21, ,-6.1, ,10, ,-12.0, , 49, , 9, ,270, , , ,19.13, , , , , ,M, ,AA, , , ,30.16, 
03038,20150309,1935,0,CLR, ,10.00, , , ,27, ,-3.0, ,22, ,-5.8, ,12, ,-11.0, , 53, ,11, ,270, , , ,19.14, , , , , ,M, ,AA, , , ,30.17, 
03038,20150309,1955,0,CLR, ,10.00, , , ,27, ,-3.0, ,22, ,-5.8, ,12, ,-11.0, , 53, ,13, ,270, , , ,19.14, , , , , ,M, ,AA, , , ,30.17, 
03038,20150309,2015,0,CLR, ,10.00, , , ,27, ,-3.0, ,22, ,-5.8, ,12, ,-11.0, , 53, ,11, ,270, , , ,19.14, , , , , ,M, ,AA, , , ,30.17, 
03038,20150309,2035,0,CLR, ,10.00, , , ,25, ,-4.0, ,20, ,-6.4, ,12, ,-11.0, , 58, ,13, ,270, , , ,19.14, , , , , ,M, ,AA, , , ,30.17, 
03038,20150309,2055,0,CLR, ,10.00, , , ,25, ,-4.0, ,20, ,-6.4, ,12, ,-11.0, , 58, ,11, ,270, , , ,19.14, , , , , ,M, ,AA, , , ,30.17, 
03038,20150309,2115,0,CLR, ,10.00, , , ,25, ,-4.0, ,20, ,-6.4, ,12, ,-11.0, , 58, ,13, ,270, , , ,19.14, , , , , ,M, ,AA, , , ,30.17, 
03038,20150309,2135,0,CLR, ,10.00, , , ,23, ,-5.0, ,18, ,-7.5, ,10, ,-12.0, , 57, ,10, ,260, , , ,19.15, , , , , ,M, ,AA, , , ,30.18, 
03038,20150309,2155,0,CLR, ,10.00, , , ,23, ,-5.0, ,19, ,-7.1, ,12, ,-11.0, , 63, ,13, ,260, , , ,19.15, , , , , ,M, ,AA, , , ,30.18, 
03038,20150309,2215,0,CLR, ,10.00, , , ,23, ,-5.0, ,19, ,-7.1, ,12, ,-11.0, , 63, , 7, ,250, , , ,19.15, , , , , ,M, ,AA, , , ,30.18, 
03038,20150309,2235,0,CLR, ,10.00, , , ,23, ,-5.0, ,19, ,-7.1, ,12, ,-11.0, , 63, ,10, ,260, , , ,19.15, , , , , ,M, ,AA, , , ,30.18, 
03038,20150309,2255,0,CLR, ,10.00, , , ,23, ,-5.0, ,19, ,-7.1, ,12, ,-11.0, , 63, ,10, ,270, ,16, ,19.15, , , , , ,M, ,AA, , , ,30.18, 
